round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,L_feature_effective,teacher_b_visits,teacher_b_precision,bc_feature_std,rec_objective,rec_probe_only,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes,trusted_weight_gate
253,3,0.008902241095125591,1.0,1.0,0.7345548930921053,0.924004142442794,0.678731764068729,0.04517146377444365,0.18575246710526316,0.5763338548014292,0.10705543540565199,0.03615693730106087,0.07969263980263158,0,0.0,0,0.0034081027827740306,0.14360099846595212,0.06929426286737189,0.018866492739241375,0.24194866404899298,0.00677880719365356,36140,0.6620641947980077,0.03706303597672989,0.06778807092065874,0,0.24194866388447975,194560,760,0.36279343631314603,0.6840614720394737,40,1.0
254,3,0.008534731557658892,1.0,1.0,0.7454564144736842,0.9212005686985486,0.6867148729531388,0.041273880916598595,0.1768092105263158,0.5576315610214722,0.09859439606876358,0.03436325218644924,0.077734375,0,0.0,0,0.0038566672681650074,0.14502691306958074,0.07248669513011056,0.020399197347854316,0.24835202802362466,0.006582555207914035,34400,0.60625,0.03704068546526526,0.06582555097380752,0,0.2483520279981588,194560,760,0.39631334358924314,0.7610968338815789,40,1.0
255,3,0.008174510685872417,1.0,1.0,0.7276881167763158,0.9097808271421055,0.6620366967822376,0.042235709102456706,0.187890625,0.5443698250630424,0.1022819866622357,0.03721641694244585,0.08442125822368421,0,0.0,0,0.003761645199732524,0.1453281318572791,0.07652956495600703,0.020776806440400454,0.25356330885261597,0.007167160399196865,36556,0.6041415909836962,0.036842473532612385,0.07167160275245184,0,0.2535633089118882,194560,760,0.4110655575402473,0.7848684210526315,40,1.0
256,3,0.00782161798204405,1.0,1.0,0.7338764391447369,0.914570592358992,0.6711818096669097,0.04780400630399144,0.18835834703947368,0.5787599326760967,0.10901426425154664,0.03754723022544854,0.07776521381578948,0,0.0,0,0.003920121290234659,0.14481443705429373,0.07136451610069917,0.019683174992862502,0.24639044541290026,0.006608195974810147,36647,0.6653204900810434,0.03730094118631984,0.06608195870036357,0,0.24639044444223768,194560,760,0.3641708979873281,0.6874588815789474,40,1.0
257,3,0.007476092144835486,1.0,1.0,0.7430818256578947,0.9189593311575625,0.6828619775019193,0.04108010370768361,0.1793688322368421,0.5572989860765093,0.0999620683393196,0.03453650013176038,0.07754934210526315,0,0.0,0,0.0035752268349920325,0.14160242224798392,0.0707276088014049,0.02127125168317243,0.24368691673636358,0.0065104071688103044,34898,0.623760673964124,0.0368918273009752,0.06510407054355662,0,0.24368691639484544,194560,760,0.3866049631645805,0.7184518914473684,40,1.0
258,3,0.007137971065048547,1.0,1.0,0.7076840049342106,0.914913647238229,0.6474697540465154,0.053717855155762086,0.20223067434210526,0.5626009763823233,0.11377517483932408,0.04281370363590357,0.0900853207236842,0,0.0,0,0.004031691622405656,0.16037877573582687,0.08337111706159224,0.02065384379048881,0.27595984679119856,0.007524418580884996,39346,0.6122350429522696,0.036882128796883316,0.07524418444617799,0,0.2759598471224308,194560,760,0.38139617588174973,0.734534333881579,40,1.0
259,3,0.006807291821469861,1.0,1.0,0.7519325657894737,0.9141786428983368,0.6874006925444854,0.04378936514687283,0.17391036184210526,0.5513767812223578,0.09589013553371555,0.03509209889452904,0.07415707236842105,0,0.0,0,0.0035372950655935135,0.14156104056654792,0.06798854032408838,0.021309399437159305,0.24069720372646486,0.006300928333075717,33836,0.6221480080387752,0.03715818793954034,0.06300928225789808,0,0.24069720346872744,194560,760,0.40365059762016725,0.7648951480263158,40,1.0
260,3,0.0064840906768049425,1.0,1.0,0.7342002467105263,0.9197019178561602,0.675245374990137,0.04642489421193635,0.18974095394736842,0.578411581792944,0.10974836530359952,0.038664687709196614,0.07605879934210526,0,0.0,0,0.0035752961217153105,0.14769151999958252,0.07141986745164583,0.020375834134848496,0.24952147248800766,0.006458954780215496,36916,0.6497724563874743,0.03717260283270949,0.06458954673358484,0,0.24952147224623905,194560,760,0.36032279578870846,0.6991519325657894,40,1.0
261,3,0.006168403073701431,1.0,1.0,0.7324013157894737,0.9210637517920939,0.6745883037385187,0.04659490752291228,0.1877724095394737,0.5637664702642601,0.10585978853908416,0.037715519622801556,0.07982627467105263,0,0.0,0,0.0036484317259333023,0.1472210409658912,0.07206088569456418,0.02168391864746809,0.2512838780139435,0.006669600980086742,36533,0.6269126543125394,0.03702847377740239,0.06669600857421756,0,0.25128387735274277,194560,760,0.37895391246205884,0.7237561677631579,40,1.0
262,3,0.005860263630862453,1.0,1.0,0.7520713404605263,0.9249020264003908,0.6955923067895989,0.04447954533817737,0.17396689967105264,0.5630021431415998,0.0979437373505023,0.03581441505321939,0.07396175986842106,0,0.0,0,0.004316731356735354,0.14166914433436958,0.06970940745484672,0.021501280172286853,0.243465467065513,0.006268903747274492,33847,0.6223594410139747,0.03706967379701765,0.06268903642990871,0,0.24346546675813827,194560,760,0.3869678916311578,0.7202919407894737,40,1.0
263,3,0.005559706139250394,1.0,1.0,0.7366827713815789,0.9203971638854598,0.6780407334628858,0.0422235979931429,0.18120888157894738,0.5457307549731543,0.09889125975191985,0.03716272608818192,0.08210834703947369,0,0.0,0,0.004386604094600587,0.1476702233678416,0.0738831633174988,0.022639649863305848,0.2553170773065205,0.006737436663273624,35256,0.5875595643294759,0.03677082243620565,0.06737436534052617,0,0.25531707651128893,194560,760,0.3965203599318078,0.7541786595394737,40,1.0
264,3,0.0052667635583811484,1.0,1.0,0.7325298108552631,0.9207951286641872,0.6745098814368248,0.04184534827853847,0.1858141447368421,0.5532952459756978,0.10281008291793498,0.036460583724424636,0.08165604440789474,0,0.0,0,0.004009262900523792,0.14620971975750044,0.07362667988054454,0.021535443983187803,0.25226029985875353,0.0068791933369969855,36152,0.6009626023456517,0.036834507876713024,0.06879193214699626,0,0.2522603000857328,194560,760,0.3889662976719831,0.7354286595394737,40,1.0
265,3,0.004981468012709869,1.0,1.0,0.7492701480263158,0.9205924780438902,0.6897724622958585,0.04366159555869863,0.17851048519736842,0.5714203574168604,0.10200452525413742,0.036520756642628265,0.07221936677631578,0,0.0,0,0.004098918553637831,0.1436084889855824,0.0667734320447045,0.021865380882824723,0.2425503616738378,0.006204141207088373,34731,0.6580576430278425,0.037409733877958436,0.062041411119954364,0,0.24255036176427414,194560,760,0.36546759623053826,0.7141293174342105,40,1.0
266,3,0.004703850788108141,1.0,1.0,0.7477230674342106,0.924504847685095,0.6912736005688969,0.04296479864768978,0.17877261513157894,0.5720149367408518,0.10226060613548678,0.03531231042978011,0.07350431743421053,0,0.0,0,0.0040674536989459545,0.1432559900377926,0.06911368690382101,0.021598652228713038,0.24432114504191163,0.006285362172638998,34782,0.6464838134667357,0.03731902400031686,0.06285362070622413,0,0.24432114515649644,194560,760,0.35840783632899587,0.6844418174342105,40,1.0
267,3,0.00443394232843309,1.0,1.0,0.7541837993421052,0.9130357291021322,0.6885967551093353,0.03774568212561701,0.17116056743421051,0.5384909777679815,0.09216842131297055,0.03427644732873887,0.07465563322368421,0,0.0,0,0.003541155405209314,0.13874177228855458,0.06674073021736388,0.022785869342716116,0.2380238338612329,0.0062143066073890385,33301,0.5948169724632894,0.03703935407592278,0.06214306505004826,0,0.23802383252860684,194560,760,0.41871818184460463,0.7932308799342105,40,1.0
268,3,0.004171772232188926,1.0,1.0,0.7378803453947368,0.916748897756402,0.6764509933167382,0.04180640127803934,0.18207236842105262,0.5504656403099187,0.10022458286563816,0.03718932055237115,0.08004728618421053,0,0.0,0,0.00378386796920064,0.1447820068974244,0.07090696207443742,0.022914250563634074,0.2489613235153267,0.006574236010630174,35424,0.6138775971093045,0.03701704467009557,0.06574235895991717,0,0.24896132292127923,194560,760,0.3955036118626595,0.7614720394736842,40,1.0
269,3,0.003917369249281083,1.0,1.0,0.7328330592105263,0.9225913276945262,0.6761054250754808,0.04350485664204155,0.1854029605263158,0.5541002021498943,0.10273181790682046,0.037971578121160796,0.0817639802631579,0,0.0,0,0.0044328522998272855,0.14987176654762344,0.073394559529659,0.023772522260091807,0.25829504638119133,0.006823345743989768,36072,0.5922876469283654,0.03703119455787696,0.06823345626655378,0,0.2582950465969349,194560,760,0.39113311638173304,0.7532175164473685,40,1.0
270,3,0.0036707612778634855,1.0,1.0,0.7380191200657895,0.9218311494586403,0.6803290137727009,0.042949067880276984,0.18335731907894737,0.5592739184808857,0.10254696632343295,0.03873518898985104,0.07862356085526316,0,0.0,0,0.004329447260457336,0.147121708041155,0.07183359385664134,0.022668826925127134,0.25263078997083205,0.006677213887451216,35674,0.6223299882267197,0.03700310149181046,0.0667721378028785,0,0.2526307896367813,194560,760,0.3916893368488864,0.74443359375,40,1.0
271,3,0.0034319753612792373,1.0,1.0,0.7577302631578947,0.9223903268284567,0.6989230650820231,0.03503942935035172,0.16910978618421052,0.5452687353806962,0.0922102792531644,0.03377521962576889,0.07315995065789474,0,0.0,0,0.0037554777804823395,0.1386294155087518,0.06493909516077685,0.02250862069820103,0.23599455114971774,0.006161942001505706,32902,0.6090815148015318,0.03724310483391348,0.06161941900653274,0,0.23599455129159125,194560,760,0.41516017480508277,0.7921977796052632,40,1.0
272,3,0.0032010376850949577,1.0,1.0,0.7339432565789473,0.9263343279954582,0.6798768333698574,0.04199175254356018,0.18299239309210527,0.5712502253235376,0.1045344457863585,0.03837023045451037,0.08306435032894736,0,0.0,0,0.003962518748640401,0.15122243563987706,0.07045405408808668,0.02091498483952723,0.2531962552797631,0.006642261963631762,35603,0.6051737213156194,0.03696183319154538,0.06642261852118138,0,0.25319625566664494,194560,760,0.3547195562798726,0.6696391858552632,40,1.0
273,3,0.0029779735742292705,1.0,1.0,0.7349146792763158,0.93028200444806,0.6836779009354742,0.042815160992751386,0.1852025082236842,0.5758701291697126,0.10665259233332779,0.03809196970143699,0.0798828125,0,0.0,0,0.004471747724700866,0.15408093780279158,0.07119052457917285,0.02224224717209214,0.25854125864837485,0.006555801369617448,36033,0.6252879305081454,0.03708795020846944,0.06555801253324668,0,0.2585412588754767,194560,760,0.35217856131494046,0.6795538651315789,40,1.0
274,3,0.0027628074901756413,1.0,1.0,0.7479851973684211,0.9299952561698956,0.6956226852379347,0.03892426750083503,0.17840254934210525,0.5679050684593419,0.1013157119974494,0.03523139029643253,0.07361225328947368,0,0.0,0,0.004219284800331623,0.1472080050134345,0.06904374617151916,0.021575076452603464,0.2484236791671566,0.006377566729267863,34710,0.6046096225871507,0.03717775376219498,0.06377566619040935,0,0.24842367966316248,194560,760,0.37116952016949656,0.6937911184210527,40,1.0
275,3,0.0025555630283198762,1.0,1.0,0.7336245888157895,0.9146791920728808,0.6710311461828257,0.04368032667491781,0.18711451480263158,0.5552476236935157,0.10389488970272635,0.039433458334717314,0.07926089638157895,0,0.0,0,0.004935072279477026,0.15212401019311264,0.07227275368610495,0.024291937510041814,0.2603443476277875,0.0067205739590510925,36405,0.6223320972393902,0.03719221723609065,0.06720573852132809,0,0.2603443470048277,194560,760,0.3804438883340672,0.7454769736842105,40,1.0
276,3,0.002356262915352669,1.0,1.0,0.7393349095394737,0.9193973899670789,0.6797425861421384,0.03923960787513735,0.18112664473684212,0.5483474874604709,0.09932034055359269,0.03892597195961954,0.07953844572368421,0,0.0,0,0.0040895549956124,0.14737125045472854,0.06837642960078819,0.023197399269985527,0.2495658070698923,0.006531172748777623,35240,0.593416572077185,0.03715672913056455,0.06531172635670947,0,0.24956580782799345,194560,760,0.40233166286427724,0.7619603207236842,40,1.0
277,3,0.002164929006777303,1.0,1.0,0.7502210115131579,0.918298355022776,0.688926720776056,0.037112910188979616,0.17508737664473684,0.5615242830268371,0.09831581363748564,0.03725336710187165,0.07469161184210527,0,0.0,0,0.004114053621627758,0.14415200393843022,0.066753528740159,0.022613753378391267,0.24385106444020302,0.006217724761594773,34065,0.6194040804344635,0.03728435367934014,0.062177246549215755,0,0.24385106385146316,194560,760,0.38747061383175224,0.7456208881578947,40,1.0
278,3,0.001981582284512978,1.0,1.0,0.7480674342105263,0.9346811305773511,0.699204515155993,0.036437650915161754,0.17617701480263157,0.5763791361096324,0.10154475559431471,0.03563369059886195,0.0757555509868421,0,0.0,0,0.005177269159819269,0.14662361636169646,0.07025463490403797,0.022884836022398974,0.25131413736198355,0.006373780914030871,34277,0.6170610030049304,0.037236478650256206,0.06373780813852423,0,0.2513141373270436,194560,760,0.3617613818692534,0.6882709703947368,40,1.0
279,3,0.0018062428545939505,1.0,1.0,0.7417608963815789,0.9428556248733257,0.6993734334644518,0.0409488020869168,0.18099300986842104,0.5792657243959703,0.10484304697203793,0.03735949301503991,0.07724609375,0,0.0,0,0.005377345279435088,0.15580630924944816,0.07063618607966131,0.02338246204155056,0.261748401851908,0.00654609920181285,35214,0.6047878684614074,0.03732792198363888,0.06546099100654063,0,0.2617484027813924,194560,760,0.34371400489226767,0.6654913651315789,40,1.0
280,3,0.0016389299449645815,1.0,1.0,0.73779296875,0.9285118528491855,0.6850495164331637,0.040496981567641914,0.18303865131578947,0.5586965785165269,0.10226306822641115,0.03889224835990095,0.07916837993421053,0,0.0,0,0.005163570286592738,0.1561323462691354,0.07290752295551724,0.02309153652308803,0.2641222778362633,0.0068273018019298385,35612,0.596680894080647,0.0371723271661291,0.06827301692315622,0,0.2641222781844829,194560,760,0.3975500327191855,0.7602590460526316,40,1.0
281,3,0.0014796619033708685,1.0,1.0,0.75361328125,0.9429074932617767,0.7105876099122198,0.038622001576310905,0.17373046875,0.5822988056557435,0.10116304445913747,0.034994431749280346,0.07265625,0,0.0,0,0.005794410341293674,0.1529210326997073,0.06801853712746188,0.02374712234657062,0.256632107249262,0.006151004734228512,33801,0.6252773586580279,0.0372668756172061,0.06151004641954052,0,0.2566321076139023,194560,760,0.34884023660499797,0.6618266858552632,40,1.0
282,3,0.0013284561953483542,1.0,1.0,0.7142269736842105,0.9289389736568646,0.663473271892259,0.04455135791795328,0.1980725740131579,0.5629815385892079,0.11151120247025238,0.04193056884687394,0.08770045230263158,0,0.0,0,0.006154915859836987,0.16255180816117085,0.0776891905299731,0.024564928520274792,0.2781930906663183,0.007232247595062577,38537,0.6005397410281028,0.037015996809656684,0.07232247467005723,0,0.2781930910129296,194560,760,0.36535384143261534,0.6930047286184211,40,1.0
283,3,0.001185329402306859,1.0,1.0,0.7335474917763158,0.9289012462004493,0.6813931792582336,0.04246494008448759,0.18583984375,0.5685168910343721,0.10565309019906348,0.041630818557582404,0.08061266447368422,0,0.0,0,0.005893155695153645,0.15955618380715972,0.07091991665626043,0.024906781449129712,0.2680016267314664,0.0067255891237628495,36157,0.6089000746743369,0.037239571327441615,0.06725589009492021,0,0.2680016257260975,194560,760,0.367213022316757,0.7089792351973684,40,1.0
284,3,0.0010502972197121263,1.0,1.0,0.7270713404605263,0.9351283510496526,0.6799050237003126,0.04053836843292964,0.19018811677631578,0.5721196544539898,0.10881035965132085,0.04072509193180227,0.0827405427631579,0,0.0,0,0.006367459976478897,0.16076306197792292,0.07462800515472497,0.02413008064423737,0.2729370608602767,0.007048453106912539,37003,0.6028159878928736,0.0372118782840277,0.07048452989149251,0,0.2729370608533684,194560,760,0.3677978276814285,0.6955180921052632,40,1.0
285,3,0.0009233744553646754,1.0,1.0,0.7377364309210527,0.930562072143274,0.6865095418534781,0.03809626967106995,0.1835988898026316,0.5713264007944265,0.10489489290079004,0.039476312804771096,0.07866467927631579,0,0.0,0,0.005704810337996797,0.15523786344810536,0.07003515179906236,0.024312268115187944,0.2620258718499865,0.006735778149634011,35721,0.6207273032669858,0.037429740701458956,0.06735778046085646,0,0.26202587204936306,194560,760,0.3824413805807892,0.7357062088815789,40,1.0
286,3,0.0008045750277758751,1.0,1.0,0.7473838404605263,0.9442059514762117,0.7056842701999765,0.03695769764630026,0.17691200657894737,0.5895794613010865,0.10430368553651007,0.03624337961235525,0.07570415296052632,0,0.0,0,0.00690437353883968,0.16051519540579695,0.07168265151619715,0.023321275277749492,0.2690334537260749,0.00660995798749163,34420,0.6225450319581639,0.0373535607353245,0.06609957877448515,0,0.26903345368214343,194560,760,0.363534433159389,0.6870682565789473,40,1.0
287,3,0.0006939119646417304,1.0,1.0,0.7303813733552632,0.9386818658704673,0.6855957503381528,0.042929041780237306,0.19002364309210526,0.5879950783005147,0.11173296689889149,0.04253555488784944,0.07959498355263157,0,0.0,0,0.006079540351071812,0.16539454521905433,0.07348680169027495,0.02309621254472356,0.27478187981850505,0.006724780013380376,36971,0.6088014930621298,0.03745536447355622,0.06724779900457514,0,0.2747818797630699,194560,760,0.3580251680589036,0.6815172697368421,40,1.0
288,3,0.0005913974014141678,1.0,1.0,0.7332082648026316,0.9298782002603058,0.6817943816906528,0.03978723170186736,0.1873046875,0.5617348694669174,0.10521557418335425,0.04024798803301038,0.07948704769736842,0,0.0,0,0.006902598779752704,0.16101416277846223,0.07181194166064654,0.02700864472279423,0.27348460338197916,0.006747255440323467,36442,0.6154437187860161,0.037220975776252,0.06747255323846874,0,0.2734846026881745,194560,760,0.40768298512618795,0.77470703125,40,1.0
289,3,0.0004970425799702665,1.0,1.0,0.7177580180921053,0.9442465604873219,0.6777405398456674,0.04221963372914807,0.19661287006578948,0.6001594058205759,0.11799906327536232,0.04383593019416654,0.08562911184210527,0,0.0,0,0.007775055558733201,0.17299305365273826,0.07771840235708576,0.023678766492950292,0.28926138105057797,0.0070961029890704115,38253,0.6157425561393878,0.03728981233741108,0.07096102876392635,0,0.28926137989681017,194560,760,0.3272880088733999,0.6268965871710527,40,1.0
290,3,0.00041085784737950325,1.0,1.0,0.7270559210526316,0.9455534055105985,0.6874702021479606,0.03850915108464266,0.19024465460526316,0.5866277479768579,0.11160279329572069,0.0413935004390384,0.08269942434210527,0,0.0,0,0.009325088922234595,0.16890881656620063,0.07495250126690065,0.025678166939239758,0.2861177584578246,0.00725318476324901,37014,0.6297346949802778,0.03732349562801813,0.07253184631270798,0,0.286117757935273,194560,760,0.3843014055568921,0.7408665707236842,40,1.0
291,3,0.00033285265476900027,1.0,1.0,0.7199064555921053,0.9460403525177798,0.6810605570281807,0.04228623718893351,0.1939915707236842,0.5856951836438259,0.11361992864036247,0.042006027824735566,0.08610197368421052,0,0.0,0,0.009129619872424213,0.17417363976373484,0.07616658044831925,0.02562396012834812,0.2923131837763542,0.0072193835635277395,37743,0.6231354158386986,0.037127965321078114,0.07219383439637328,0,0.2923131842754389,194560,760,0.35826049984285707,0.6739566200657895,40,1.0
292,3,0.0002630355562871722,1.0,1.0,0.7377569901315789,0.9436159380937085,0.6961592543282007,0.037572980292239475,0.18631270559210528,0.5910678003642598,0.11012344107423958,0.038586497186732134,0.0759303042763158,0,0.0,0,0.009871856034825262,0.16286620058511433,0.06996992177477009,0.026473428706981637,0.2758837857340941,0.006702378632402734,36249,0.6652321443350161,0.03756136406016977,0.06702378537799968,0,0.2758837848117477,194560,760,0.35945595934202795,0.6889802631578947,40,1.0
293,3,0.0002014142081656428,1.0,1.0,0.7212325246710526,0.9398754398221466,0.6778687363392428,0.03932207008045608,0.19470600328947368,0.5925282843670191,0.11536881408507102,0.043552899422540675,0.08406147203947369,0,0.0,0,0.009405601564886686,0.17095222144730782,0.07455165204837134,0.02563661704330068,0.28776959689906917,0.007223504795202691,37882,0.6424423208911885,0.037416742256793534,0.07223504668983974,0,0.287769596317881,194560,760,0.3724003928664483,0.7141036184210526,40,1.0
294,3,0.00014799536787963308,1.0,1.0,0.7201994243421053,0.9428309264214148,0.6790262904606368,0.0402743151705516,0.1959755345394737,0.6054929805410353,0.11866181052142852,0.04314886836800724,0.08382504111842105,0,0.0,0,0.009990228510516891,0.17406849585669606,0.07601217432927929,0.025698216286929032,0.2929468352298902,0.007177720246468916,38129,0.6514201788664796,0.03744611237688284,0.07177720140469701,0,0.2929468349406594,194560,760,0.34664079946906945,0.6699372944078947,40,1.0
295,3,0.0001027848934069625,1.0,1.0,0.717444490131579,0.9375971753313076,0.6726739274043786,0.04207970594962765,0.19760485197368421,0.5877223857724256,0.1161367950421807,0.04734781974019777,0.08495065789473684,0,0.0,0,0.011171028684628638,0.18014370638288948,0.07666374412365258,0.02548214319701258,0.3007234375816647,0.007262815193481449,38446,0.6284398897154451,0.03737073002971317,0.07262815075289263,0,0.3007234365140137,194560,760,0.38382105186189475,0.7352693256578947,40,1.0
296,3,9.999999999999999e-05,1.0,1.0,0.7294048108552632,0.9486893614241001,0.6919785842299462,0.03877513305847778,0.19290193256578947,0.6073401779081702,0.11715709404333642,0.04365377232224043,0.07769325657894736,0,0.0,0,0.011670962063362822,0.17033947315067052,0.07480610967613757,0.026576833481851386,0.2902693048015996,0.006875926429577368,37531,0.6623324718232927,0.03749354847853905,0.06875926325783918,0,0.29026930422375075,194560,760,0.35771265604386204,0.7012129934210526,40,1.0
297,3,9.999999999999999e-05,1.0,1.0,0.7281712582236842,0.9415533948392119,0.6856121202048503,0.03879309768641465,0.19296361019736843,0.5950319764013534,0.11481951834928049,0.04105008780392573,0.07886513157894737,0,0.0,0,0.01195577108883299,0.17044077064645918,0.0734257278890398,0.02723110604835184,0.28990585499461496,0.006852479321931146,37543,0.6578323522361026,0.03744155957216495,0.06852479205515824,0,0.28990585502041016,194560,760,0.3580854410403653,0.6888671875,40,1.0
298,3,9.999999999999999e-05,1.0,1.0,0.7218133223684211,0.9455437224383043,0.6825060557377965,0.03964344533650498,0.19554379111842105,0.5968086430678341,0.11670222463772485,0.04242389132881439,0.08264288651315789,0,0.0,0,0.010298645708979549,0.17281772946252635,0.07567221320626374,0.02701726840907022,0.2928829799055759,0.007077123118736046,38045,0.6509922460244447,0.037339689308091215,0.07077122999257163,0,0.29288297936712443,194560,760,0.34537445275407086,0.66796875,40,1.0
299,3,9.999999999999999e-05,1.0,1.0,0.7124074835526316,0.9361062454781336,0.6668890946789792,0.043274538461609106,0.20064247532894736,0.582155542417387,0.11680512905709053,0.044990602399737234,0.08695004111842106,0,0.0,0,0.010899610540946014,0.17635728711948584,0.07669755976009918,0.027771708347687604,0.2990247826815252,0.007298616913306576,39037,0.6421600020493378,0.03727081634202286,0.07298616794869303,0,0.2990247830944626,194560,760,0.36161616450469747,0.6994243421052632,40,1.0
300,3,9.999999999999999e-05,1.0,1.0,0.7134662828947368,0.9424690387504773,0.6724198818206787,0.044569977622871335,0.20044716282894737,0.595911667693526,0.11944880308583379,0.046721757656747576,0.08608655427631579,0,0.0,0,0.009436587994997879,0.17675643067218755,0.07786646766195957,0.025162964935757617,0.2964257677040663,0.007203316439163724,38999,0.630785404753968,0.037236164681809514,0.07203316317479078,0,0.29642576818403443,194560,760,0.3428810215702182,0.6555150082236842,40,1.0
